date,TQQQ,Daily,Weekly,Monthly
2015-11-23,6.2998454467408465,6.465718300149342,6.618305114572334,7.526654798941188
2015-11-24,6.280169690728117,6.4242860824187655,6.575656600125111,7.479077169341938
2015-11-25,6.294150438522797,6.470754075406685,6.623703405194691,7.532651629323479
2015-11-27,6.316933580023934,6.493538730642238,6.647144066336282,7.55881159554884
2015-11-30,6.277062926965498,6.436334572043415,6.588586737401659,7.493331700015846
2015-12-01,6.46347932206105,6.631768393369104,6.789834911509719,7.720860339523794
2015-12-02,6.345933357679251,6.540016919705211,6.697207863922225,7.616134257933211
2015-12-03,6.022293998737593,6.191988611393057,6.342577312808124,7.215188288324635
2015-12-04,6.436033858875727,6.603914984532251,6.778030904340137,7.707521246606801
2015-12-07,6.35732399584114,6.552423152848899,6.72518146165526,7.648537591458082
2015-12-08,6.357844380325694,6.493931993932861,6.664839038250795,7.5811693677643355
2015-12-09,6.061647997666206,6.196844158246951,6.356476240134959,7.236993178977927
2015-12-10,6.147606561663049,6.3105777571374535,6.478266708243129,7.372941667742892
2015-12-11,5.726098237803897,5.884455762646721,6.027273855527029,6.869624147484284
2015-12-14,5.854517564491971,5.99043235759002,6.135822544779512,7.000832686488578
2015-12-15,5.953940843879455,6.148876124973059,6.296186677872637,7.194737027051748
2015-12-16,6.2169936465066264,6.377379386575541,6.523246620996661,7.469132643964602
2015-12-17,5.9580821593533,6.013962513013482,6.170762319543069,7.0431299705340065
2015-12-18,5.630818139067624,5.758203723412147,5.91274509682208,6.731187174028559
2015-12-21,5.798074188828694,5.981632428015268,6.142170285837202,7.011789418357408
2015-12-22,5.907853554666839,6.091747949372551,6.252431266663721,7.1466092015544795
2015-12-23,6.043007415090491,6.154443460286917,6.314453068378638,7.222445329602833
2015-12-24,6.030577251411075,6.1724230347145586,6.332159650704162,7.24401934953385
2015-12-28,6.0290260455700215,6.182519044470329,6.342516935881971,7.256148318958978
2015-12-29,6.303989249117847,6.491058737776055,6.658712936657211,7.625698974686667
2015-12-30,6.1429436182530734,6.307278350072387,6.476373697990276,7.412567955810994
2015-12-31,5.9151034990806695,6.069112382393752,6.235438523110921,7.131001580684682
2016-01-04,5.553662590503026,5.7395990279262525,5.896894740285836,6.743834544796369
2016-01-05,5.50395063994639,5.6602805598413575,5.812287678422471,6.647075818100794
2016-01-06,5.3563715896496245,5.518463440465452,5.6596879489742555,6.4725589965694725
2016-01-07,4.846832178879345,4.932841135817429,5.01825800138262,5.7390038579499
2016-01-08,4.7323926673972725,4.837099683452377,4.905108798167758,5.609603633091963
2016-01-11,4.77381918924017,4.8762595893726175,4.944819288262041,5.663228951501559
2016-01-12,4.934863265790474,5.01311360141143,5.082858518684586,5.849482590232885
2016-01-13,4.418591186461979,4.534674676370757,4.609079220567378,5.2098432492401185
2016-01-14,4.704429306630547,4.8002701017820435,4.8906202502793725,5.590193453181608
2016-01-15,4.272047620465123,4.40536825723732,4.48747244867002,5.0457798945450625
2016-01-19,4.290172170636802,4.418013541209461,4.500353406655172,5.064041653141824
2016-01-20,4.251335447563803,4.381236736487124,4.462964576255096,5.010416334732228
2016-01-21,4.266871131554264,4.373161505712056,4.454706549233343,4.998358995783948
2016-01-22,4.634523080753992,4.744145299459726,4.834428792955248,5.54340559368917
2016-01-25,4.425840820012916,4.54128065875814,4.627703535153394,5.2609294031386415
2016-01-26,4.552190110689854,4.670727070564592,4.763556091360045,5.446618367378343
2016-01-27,4.2135335870649255,4.340708412035095,4.423632278186779,4.982239737433976
2016-01-28,4.379753841663194,4.425113997221869,4.514971397818247,5.106976891125861
2016-01-29,4.665076551153512,4.775007739378189,4.88875991435845,5.61727838557491
2016-02-01,4.691485597450246,4.869284773293548,4.985282854090906,5.728185084322549
2016-02-02,4.393734900320769,4.530596318247964,4.642966449109438,5.334857005951892
2016-02-03,4.331597138165232,4.464812346043502,4.573139039231787,5.254623980174866
2016-02-04,4.323828674444213,4.414916719511551,4.519646010260751,5.193159469607392
2016-02-05,3.8790193115025238,3.9886434033342035,4.059497073916316,4.664439565264925
2016-02-08,3.7019235185577233,3.8162452847583745,3.884036500699308,4.435471266397718
2016-02-09,3.6589429931077273,3.7590615338898465,3.824063241681946,4.357078162705607
2016-02-10,3.7024398618246552,3.8242356819001198,3.8931097724852988,4.447316513751069
2016-02-11,3.693639022432669,3.807468135957617,3.875535968442948,4.424276353829819
2016-02-12,3.8510571941873755,3.936623801040507,4.011179718358616,4.601458089574428
2016-02-16,4.107379504296589,4.191613848184347,4.270999034905028,4.943396569766004
2016-02-17,4.391147277591128,4.5111504728581036,4.583382953064875,5.354513355198651
2016-02-18,4.242014223687265,4.3771882397452355,4.4586622186126466,5.190269205277416
2016-02-19,4.286028989985594,4.396150788076262,4.476684367737253,5.213987481360069
2016-02-22,4.488497723201432,4.566513516885994,4.6501679904956355,5.426463704600499
2016-02-23,4.264797676051296,4.38544518452984,4.470350825652733,5.2062716070717485
2016-02-24,4.391665796898317,4.541926516997245,4.63001988894732,5.401787064096481
2016-02-25,4.512835490035455,4.6569597623297,4.74467938203324,5.542258913483312
2016-02-26,4.502478160133219,4.610052763486655,4.6986860494879945,5.485928007787011
2016-02-29,4.383380679047474,4.516745749783874,4.603585106809617,5.373101479050147
2016-03-01,4.802818034306807,4.9569974331011,5.058457905217497,5.896823003756136
2016-03-02,4.807994834080562,4.9271018592513895,5.029361566768045,5.863311549893504
2016-03-03,4.781069444516897,4.897123859084107,5.000136332859965,5.8296739841353675
2016-03-04,4.789353940641952,4.904775172329594,5.007634236130424,5.838306756520631
2016-03-07,4.700289234608281,4.828182384791769,4.9294352052596775,5.751979032667996
2016-03-08,4.576011845119842,4.728086909129949,4.826167807484358,5.637929584235731
2016-03-09,4.6635225475464175,4.808538769611,4.910332721905454,5.730890872810446
2016-03-10,4.645916827544822,4.7766274050903546,4.877315353315583,5.694441389405999
2016-03-11,4.886705940566727,5.002429923454211,5.111997731063102,5.953471179584504
2016-03-14,4.915185644600385,5.048112903054993,5.158681301176194,6.00430861696439
2016-03-15,4.912078259111977,5.0429098549414455,5.153396368710561,5.998553435374214
2016-03-16,5.037391132900324,5.154832075680929,5.266948868616901,6.122269012938687
2016-03-17,5.022890933209773,5.170778800658299,5.282874702215559,6.139552652816144
2016-03-18,5.051891021727982,5.176958310948182,5.289040456758798,6.146267031338016
2016-03-21,5.1119590587352794,5.253743721605279,5.36748828636472,6.229712805859278
2016-03-22,5.157526585189131,5.318876462903414,5.433379398488856,6.299734181873083
2016-03-23,5.034802266719106,5.177749372261524,5.291759846661622,6.14915688651801
2016-03-24,5.033249195700692,5.184728365445846,5.298890342177115,6.156814930257212
2016-03-28,5.015124023803225,5.1573146558553935,5.27087301306105,6.127079825374638
2016-03-29,5.254879206839693,5.399642061657916,5.519413835864855,6.390858981591024
2016-03-30,5.333585339519553,5.485937019745311,5.605273392833442,6.481982690102139
2016-03-31,5.302517080167572,5.4648231389798925,5.584486342198942,6.459921160673132
2016-04-01,5.4790965298454415,5.656191142785556,5.773377367529834,6.686135657614884
2016-04-04,5.411259407391339,5.550336621564163,5.665329728819852,6.563828298024368
2016-04-05,5.265751325694391,5.4373938633384515,5.548570202211516,6.431682390734966
2016-04-06,5.517932631192654,5.676446977589712,5.799087736211651,6.715262286422711
2016-04-07,5.279735182118012,5.43247264824699,5.550588490005208,6.433943943685172
2016-04-08,5.267306261890171,5.422365915443984,5.539962936182067,6.421939171632212
2016-04-11,5.210862264501107,5.364191994922116,5.480527374552849,6.352777000724506
2016-04-12,5.332552031259905,5.50337298456909,5.623762187721807,6.519461366892113
2016-04-13,5.5407170161453685,5.716600323732398,5.839508819301391,6.7705249276031925
2016-04-14,5.544340434037813,5.710943745983666,5.833928242164938,6.764030731518741
2016-04-15,5.501880293072371,5.680867190288166,5.804206177801767,6.729446575193129
2016-04-18,5.583176535385025,5.711782980315622,5.835793189688923,6.765118471020087
2016-04-19,5.486861884937524,5.637347009440509,5.760019428306362,6.679611555908133
2016-04-20,5.500326600328168,5.670971214279498,5.794549243619934,6.718576732414847
2016-04-21,5.501880293072371,5.527592238795542,5.647891551700176,6.5530533081301705
2016-04-22,5.252804507885151,5.4104399737978035,5.525965262771344,6.41549309112673
2016-04-25,5.248663814137095,5.433232769429838,5.549244736809323,6.442647729163523
2016-04-26,5.176685997934935,5.362072604047019,5.4767670259390995,6.358114658448159
2016-04-27,5.052406432406237,5.2582031459675,5.3700403834011095,6.2336425668294915
2016-04-28,4.873241536038983,5.109327204959887,5.215054737280724,6.052887442478906
2016-04-29,4.795568400755879,4.93343553092967,5.028355978570092,5.835141786017849
2016-05-02,4.922435589014219,5.060795380525223,5.158166261308884,5.985779769544091
2016-05-03,4.791424909241776,4.9416626552676455,5.0387855834421496,5.847244792141514
2016-05-04,4.696662708086902,4.856269297502898,4.951832896716732,5.746340787357373
2016-05-05,4.694075707083048,4.82415521316417,4.91874778869659,5.707947265274606
2016-05-06,4.76190816659374,4.919141254119523,5.017028968268754,5.821997388246158
2016-05-09,4.80385258601804,4.944712946655234,5.043109520867621,5.852308063574659
2016-05-10,5.005287078385546,5.137164151117685,5.238713665359126,6.079638128538416
2016-05-11,4.868581390395055,4.99352136041663,5.096318594512591,5.914150040106577
2016-05-12,4.800227613811127,4.935857463286689,5.038072027041788,5.846456198539592
2016-05-13,4.74223241058101,4.899135298642594,5.0006899016500785,5.803010897235407
2016-05-16,4.92502321174386,5.073335588227769,5.178501204235347,6.010133845313497
2016-05-17,4.736018883055772,4.8794002983286555,4.985077201910884,5.784824492038307
2016-05-18,4.789870594771784,4.923362412451439,5.030083620241503,5.837246705444896
2016-05-19,4.7142702932658604,4.871476194550089,4.9772788731826765,5.77574063262011
2016-05-20,4.871687843294779,5.024576387558611,5.134192252171111,5.958517324425419
2016-05-23,4.847868595767945,4.991648615987865,5.100546130261534,5.920018703800611
2016-05-24,5.14458194342015,5.3091333713054984,5.426374030586308,6.292934326794817
2016-05-25,5.255394617517946,5.415661824675296,5.531382177422522,6.413138588589685
2016-05-26,5.299409694679169,5.479201071738362,5.59317255927569,6.483863497689521
2016-05-27,5.379156596328135,5.544998052319942,5.656710654526378,6.556601362719632
2016-05-31,5.411259407391341,5.5975587323059015,5.710330251085359,6.614191645843784
2016-06-01,5.413332862894311,5.5873515466858485,5.6999826096441515,6.602130623336581
2016-06-02,5.443881359487527,5.626343402184876,5.739554742308473,6.648261551667089
2016-06-03,5.369315920555724,5.540602864266425,5.652934553632249,6.547292265240707
2016-06-06,5.426793226204439,5.602285954225006,5.715868223332799,6.620672496105977
2016-06-07,5.388477509341782,5.560505565106656,5.673555838949324,6.571331949485603
2016-06-08,5.412296446005722,5.578058249229771,5.691421067911235,6.592164624725316
2016-06-09,5.388477509341782,5.5504376244557925,5.6633596611373145,6.55945582100462
2016-06-10,5.207240090060242,5.37975428660268,5.489408747560806,6.356611351565304
2016-06-13,5.07363898979211,5.237000911925993,5.3437456592585155,6.183371210098213
2016-06-14,5.0762290994249035,5.234338782120439,5.340979904417333,6.180081840323521
2016-06-15,5.030659396930796,5.18990969558139,5.29488399039762,6.125259010745328
2016-06-16,5.066908808137046,5.230468777962169,5.337186446755152,6.175543888199747
2016-06-17,4.8934370548104775,5.026307798732671,5.125283361392788,5.923549452371095
2016-06-20,4.981467519995817,5.132588038883889,5.233656419371691,6.058243550441502
2016-06-21,5.031178537963772,5.168539538245092,5.269807919168188,6.1031982706956205
2016-06-22,4.998555964141799,5.148277665161807,5.249527809526251,6.0779797690896515
2016-06-23,5.209308571756906,5.387269278244753,5.489362149639597,6.376215961995024
2016-06-24,4.571351077750129,4.661312283350438,4.782353932109209,5.497113569763368
2016-06-27,4.305187470142716,4.384898023366433,4.498761942821719,5.127607698406344
2016-06-28,4.574974806505468,4.709199959512969,4.845467876312656,5.579347814130658
2016-06-29,4.81265591231318,4.9789806859952295,5.120644673039687,5.937889119572044
2016-06-30,4.987680736658162,5.130481387632011,5.269593581359822,6.131961936278849
2016-07-01,5.056035134967878,5.223758340665946,5.359593526548296,6.243446742931692
2016-07-05,4.966449111860971,5.120361330708593,5.253507848557067,6.1213501557049
2016-07-06,5.083476867798476,5.243381577576107,5.381437053567097,6.268575508517235
2016-07-07,5.131634814748015,5.289367867102582,5.4285110197022854,6.32276556290463
2016-07-08,5.368798644700113,5.520186414950237,5.663389427158843,6.593081354243603
2016-07-11,5.46045346036658,5.639280979827989,5.7855735073439005,6.728731315677934
2016-07-12,5.546412024363422,5.712834105025948,5.859943423080784,6.811174645417114
2016-07-13,5.5075740578388475,5.681824330761973,5.828864753148184,6.776729846826589
2016-07-14,5.619426257454173,5.7901504798260595,5.93790805368907,6.897795856021702
2016-07-15,5.587839478795003,5.74858745532937,5.89657215759739,6.851873150361441
2016-07-18,5.699171915651566,5.857803398685522,6.00859962447755,6.972926177013644
2016-07-19,5.640139673807071,5.852026192503054,6.002758795592166,6.966688348449257
2016-07-20,5.833287494009263,6.019716946309719,6.172731503962065,7.150355009576738
2016-07-21,5.798593951587474,5.972146879053105,6.125409556745446,7.099220541421928
2016-07-22,5.865911311282811,6.04553929474998,6.198806862632447,7.178531145090613
2016-07-25,5.871088421919461,6.030985474349086,6.1838840712353385,7.162824063224651
2016-07-26,5.890764799657979,6.069863704643036,6.223814117051855,7.2045664862081695
2016-07-27,6.0057231413101375,6.242617697518472,6.400486688359781,7.389364984647187
2016-07-28,6.070968288954083,6.289391339808528,6.447415099102213,7.438316457233394
2016-07-29,6.110841428915671,6.318343071163817,6.476358122201531,7.4686801394244915
2016-08-01,6.206636938330195,6.388544805348549,6.548315527214074,7.551663018314303
2016-08-02,6.066825730028659,6.267308455826568,6.424958501899372,7.409404954809746
2016-08-03,6.124301792225798,6.322176440005669,6.481511948855316,7.474623646878039
2016-08-04,6.179192718596447,6.384351918133996,6.545223939690959,7.54809773086455
2016-08-05,6.3578443803257105,6.542825159422065,6.7065591422908915,7.734153072572326
2016-08-08,6.337648239828426,6.527435909360703,6.690784776756546,7.716377084511073
2016-08-09,6.379592970115621,6.578652909224913,6.743365995204363,7.775630378048582
2016-08-10,6.330398295414597,6.536435853460596,6.700249396077154,7.727042677347825
2016-08-11,6.412215543937592,6.612305808467825,6.778069599379923,7.814737551783337
2016-08-12,6.424122214503517,6.629869745771568,6.79594721365218,7.83488367158609
2016-08-15,6.50490366786371,6.70645980059601,6.874455840463378,7.922578546021603
2016-08-16,6.402376111616757,6.6052945006129375,6.771545883697349,7.807627156558836
2016-08-17,6.432411684434876,6.628007298208043,6.79488628626284,7.83369860571534
2016-08-18,6.438624590234327,6.647651275468603,6.815026844566273,7.8562331394185865
2016-08-19,6.429820331350507,6.640412910513054,6.80761845841134,7.847920564188367
2016-08-22,6.436033858875747,6.66009792902248,6.827799145541017,7.870436815732621
2016-08-23,6.474354549544709,6.681898010569132,6.850104115526451,7.8953231990183745
2016-08-24,6.349556775571717,6.5549375179743254,6.720490104894481,7.750747287559762
2016-08-25,6.319523689656752,6.537501652305782,6.702469127480152,7.730602025007067
2016-08-26,6.350075916604695,6.551855516564072,6.7173391074704405,7.747192947197569
2016-08-29,6.367681947469184,6.5836672141871775,6.749954289532754,7.783937197699446
2016-08-30,6.310202776643105,6.512587095617484,6.677317336325505,7.7021676526176845
2016-08-31,6.29363191921563,6.503382748277572,6.667842951124559,7.691502059780933
2016-09-01,6.321595279982355,6.518708866301792,6.683633593126135,7.709628144760778
2016-09-02,6.395642821332757,6.592378782214294,6.759414024623679,7.796622292906613
2016-09-06,6.514224580877359,6.725388040788766,6.895793422336486,7.952506623733281
2016-09-07,6.526134981798011,6.729578751248564,6.900019699998836,7.957326519171054
2016-09-08,6.414285890811625,6.5926528154866855,6.761525893019163,7.79902537701374
2016-09-09,5.928049695164142,6.078105676342883,6.233880928286754,7.195927640147543
2016-09-12,6.232012676367283,6.4499089771169436,6.615213144143201,7.656398150777543
2016-09-13,6.084948415022976,6.289514684989945,6.457052038730555,7.465405134457641
2016-09-14,6.163140380476164,6.307488530935619,6.475069035633117,7.487156436433455
2016-09-15,6.4489775680560495,6.648641156881856,6.816391032509447,7.899222768308601
2016-09-16,6.4417301105453735,6.650712922498127,6.818392921054176,7.901639579639247
2016-09-19,6.357323995841161,6.567825084236739,6.733415286892416,7.804967126413406
2016-09-20,6.3925385444732905,6.585291793278616,6.751473034151791,7.825510022723898
2016-09-21,6.578437041987444,6.797322132355733,6.970290442118321,8.074441589780436
2016-09-22,6.7322289980836585,6.9508037657259125,7.125406669757954,8.250927525899922
2016-09-23,6.611060237535203,6.823843574149338,6.999002438942337,8.107127251726483
2016-09-26,6.446909086359386,6.648909254169601,6.819577790811312,7.9065319112828645
2016-09-27,6.629701441836707,6.837384112019089,7.016299647843788,8.126422044465352
2016-09-28,6.665947433551123,6.86903378388463,7.048725789072286,8.162674214425042
2016-09-29,6.524581910779596,6.767442774293977,6.944962137141091,8.046667270554034
2016-09-30,6.658696245685718,6.877465374059473,7.058456744128005,8.173596698515407
2016-10-03,6.643681567905599,6.8573483185008435,7.037810276460515,8.149688370380735
2016-10-04,6.605880018269614,6.823515808848747,7.0030155539103855,8.109396555941538
2016-10-05,6.674752314160732,6.890943242471956,7.07258198760848,8.189953537929885
2016-10-06,6.664395605984284,6.88458041399322,7.066060134449284,8.182401320868477
2016-10-07,6.620895939501311,6.829469856492042,7.009537407069582,8.116948773002946
2016-10-10,6.739478320771702,6.973888055247868,7.1577633730248,8.289391062571749
2016-10-11,6.460891077605644,6.689600983497288,6.869993779382625,7.954613092881343
2016-10-12,6.4474269839407885,6.634492068808485,6.812615175670997,7.887854495983914
2016-10-13,6.371824506394608,6.561123132014489,6.735844750104514,7.798547550250851
2016-10-14,6.386322530044902,6.594982139003096,6.771548814896646,7.840084744088592
2016-10-17,6.342308074609467,6.59086392150463,6.767320340848732,7.83504993271432
2016-10-18,6.504903667863716,6.68863086147386,6.8677465994866855,7.95462670285327
2016-10-19,6.507494399222298,6.7031705694670425,6.882546109187485,7.9722141517887275
2016-10-20,6.480048314311186,6.7583363851614795,6.938564843340267,8.03894943632609
2016-10-21,6.550473059494931,6.756243480990591,6.936450606316311,8.036432030638954
2016-10-24,6.789189649602551,7.005247654088577,7.192096388224629,8.336003307408113
2016-10-25,6.721356257503175,6.9334484200631925,7.120128878191615,8.251670216889064
2016-10-26,6.592418411507914,6.7971997864364155,6.982636908057674,8.090540033626176
2016-10-27,6.500243833082681,6.599779814096545,6.780730940692364,7.853956345187884
2016-10-28,6.387876844514895,6.596674025363681,6.77747520598471,7.850127096582011
2016-10-31,6.35163023107469,6.559587013679018,6.739371716075944,7.804747767918368
2016-11-01,6.2211386923352245,6.3965599174808485,6.57125741510699,7.6107743725644355
2016-11-02,6.059057888033437,6.23414466508502,6.400894897635102,7.4142158387588
2016-11-03,5.88455065040696,6.06569175003575,6.2211998524090095,7.2068806704478785
2016-11-04,5.817753053470388,6.001403799056102,6.151276740380258,7.126208344096904
2016-11-07,6.234599677371141,6.456537923972849,6.617776921020334,7.7010215568264995
2016-11-08,6.356805476533975,6.565020556830422,6.723796415577307,7.83157205065989
2016-11-09,6.445873291196588,6.637833727427718,6.794020358508475,7.918228913668978
2016-11-10,6.13932082208644,6.320779227740915,6.489939746738296,7.54359125826413
2016-11-11,6.134143089724007,6.3358283223797125,6.504786803247768,7.562021735367085
2016-11-14,5.9270120348239805,6.123528081819791,6.286825120441025,7.303108942474397
2016-11-15,6.201458584241981,6.404306424549934,6.581702099040983,7.653295252699836
2016-11-16,6.302434934647881,6.473845421081713,6.652599891178319,7.737497201308743
2016-11-17,6.448460292200442,6.658592529292648,6.839623349309631,7.9595911154609995
2016-11-18,6.375965821868458,6.574846580258557,6.756390447805808,7.8607643262186535
2016-11-21,6.567562436229599,6.760449958996425,6.9471186845604525,8.081620996886935
2016-11-22,6.626594056348304,6.847149178186274,7.034585733614401,8.182907398836779
2016-11-23,6.546847776425126,6.740749557642121,6.928149926934295,8.059655271162871
2016-11-25,6.6100244423724055,6.8210264273049335,7.00931667441498,8.15365162219702
2016-11-28,6.573255579270285,6.788460123751231,6.975851398044071,8.11579560782244
2016-11-29,6.636431623491774,6.847113759874982,7.036319981863611,8.184133421186191
2016-11-30,6.421535835225459,6.598510860285675,6.781488092909836,7.896138350581813
2016-12-01,6.068897942080061,6.273755057203089,6.440184923806054,7.507517826104359
2016-12-02,6.093232289422249,6.280739352127464,6.447834636490096,7.516202736808148
2016-12-05,6.234082401515527,6.447748565669315,6.619287029483185,7.7227877517943
2016-12-06,6.279133273839553,6.474030407206707,6.64581970295308,7.754718508281565
2016-12-07,6.512152990551758,6.69719121927943,6.870340693777363,8.025246504096764
2016-12-08,6.5520286174165,6.78537130710492,6.9570874402322,8.12976868429809
2016-12-09,6.705302054205528,6.914088252011444,7.08261508510214,8.281018427412953
2016-12-12,6.61209292406907,6.802843601627246,6.968658911818002,8.151882525029935
2016-12-13,6.870489000544148,7.102655348858727,7.279130535768426,8.503643009351059
2016-12-14,6.8202579089545345,7.081077661722954,7.257421370756619,8.479049555186041
2016-12-15,6.861684741660328,7.090767935259017,7.267190495011932,8.4901166095603
2016-12-16,6.778315665570492,7.007789823638287,7.183594196385523,8.395374208052871
2016-12-19,6.861168709256291,7.10724444187562,7.285543831913051,8.509808805009703
2016-12-20,6.944018644313148,7.180615692215106,7.360039777948942,8.593338592014229
2016-12-21,6.919680566616231,7.153459419244607,7.3326678307533575,8.562679915496158
2016-12-22,6.859616259963663,7.096005094907457,7.274560055307104,8.497434009999854
2016-12-23,6.880843843543232,7.120801223315672,7.299768212737334,8.525716482289624
2016-12-27,6.981302918093521,7.204031417407642,7.385090230038306,8.62049328584979
2016-12-28,6.819741876550497,7.040565532460408,7.218814324098448,8.435911581407586
2016-12-29,6.786602026872912,7.019120248692513,7.1966545273566584,8.411377817236007
2016-12-30,6.588272743953555,6.783716945940871,6.953036275235172,8.140819277505823
2017-01-03,6.747765303799913,6.962621627230038,7.136406358144851,8.355514361319182
2017-01-04,6.862721780274706,7.078635755744903,7.2532671137987315,8.49233836952973
2017-01-05,6.984409681856139,7.200208219797184,7.374357955477655,8.634115086815136
2017-01-06,7.1615057856638344,7.384174916246263,7.555631802733783,8.846355836299852
2017-01-09,7.23400025599582,7.463860257069064,7.637167397727313,8.936734997686635
