date,Daily,Weekly,Monthly
2024-01-25,74.53973690616697,95.25444923799805,116.82351971403948
2024-01-26,73.17655308171837,93.55031588547513,114.82550390475474
2024-01-29,75.41856877207512,96.41655195727864,118.15243255463352
2024-01-30,73.91709777398654,94.53508414478192,115.96855480960136
2024-01-31,69.55166665065434,88.99075878242456,109.53308528434701
2024-02-01,71.90538484234375,92.10518848055743,113.23982629920391
2024-02-02,75.56730473796657,96.84488611884703,118.88093344777792
2024-02-05,75.14861684745296,96.30830775050728,118.25679068049482
2024-02-06,74.63913469933463,95.65294485787858,117.4944789036605
2024-02-07,76.94360741704767,98.63075000126025,120.95823303965146
2024-02-08,77.28645589265435,99.06492791762678,121.4632645918042
2024-02-09,79.50536103853779,101.86660428361448,124.72214743777094
2024-02-12,78.52362293017218,100.60874788137075,123.30710620202223
2024-02-13,74.74386768781947,95.7255545083505,117.81369696020987
2024-02-14,77.33480238598013,99.18571841620613,121.70625147067014
2024-02-15,77.74675585207623,99.72358967238442,122.31133644353238
2024-02-16,75.54947764799738,96.8648251218305,119.09533363501258
2024-02-20,73.80273659721452,94.62526276237205,116.48918024796023
2024-02-21,72.91621094497974,93.47068033939712,115.14560574128974
2024-02-22,79.2871670355008,101.83526151009848,124.87937424174302
2024-02-23,78.54251127639193,100.90995786615403,123.80260885696454
2024-02-26,78.3591537379778,100.67438351062191,123.53579973507253
2024-02-27,78.93452272576292,101.41476005658002,124.37434268959029
2024-02-28,77.54492296244521,99.63533233532843,122.35898092958455
2024-02-29,79.71995952563181,102.4538112318735,125.55116149507828
2024-03-01,83.09916617154555,106.75304322033479,130.87308240235055
2024-03-04,82.06259320183791,105.42141350448668,129.28483790458338
2024-03-05,77.5903121874841,99.62773274078032,122.37467249954396
2024-03-06,79.07026292816644,101.61862831594995,124.7492282076811
2024-03-07,82.64599118228529,106.3688353023196,130.41483480955216
2024-03-08,78.99790361682415,101.6622883066335,124.80130179777183
2024-03-11,78.00313870918575,100.38212678072537,123.2234720180228
2024-03-12,81.40175078471256,104.79298035514148,128.65995482349467
2024-03-13,79.43579095369452,102.27913181416677,125.56157621309644
2024-03-14,78.69792678533014,101.32006690861844,124.37950571803695
2024-03-15,75.94570134355111,97.72040479616392,119.94283584230705
2024-03-18,78.12519104916724,100.52478493241986,123.54112091757627
2024-03-19,78.62012890760889,101.14978426814116,124.34305420497346
2024-03-20,81.3279404081624,104.55481311664873,128.71202841358541
2024-03-21,82.41056724783328,105.88598053299019,130.42004216856125
2024-03-22,82.58371967810875,106.09701926972726,130.69082483703303
2024-03-25,81.76676340731898,105.04745858703637,129.41502187981024
2024-03-26,80.91215089648546,103.94220692934557,128.0715232554695
2024-03-27,81.63250542977983,104.8803856620366,129.2119348784564
2024-03-28,81.25199858152915,104.38773472934497,128.61308859241302
2024-04-01,81.54556128276417,104.76488662613436,129.0777664632408
2024-04-02,79.33358461738813,101.92989090757149,125.58485078252399
2024-04-03,79.89515213534263,102.66300639234186,126.48810102581847
2024-04-04,76.02720619086425,97.63713954299125,120.29587681456265
2024-04-05,78.85350420130644,101.43408448145512,124.97398212087396
2024-04-08,78.77917812464442,101.33847430387742,124.85389682841284
2024-04-09,79.61562826679868,102.41512804268717,126.20616164351846
2024-04-10,77.49511779021461,99.70478735657149,122.80200465722942
2024-04-11,81.1778580108083,104.49776712818404,128.82193257930192
2024-04-12,77.14970598157302,99.41379985959588,122.43652768017385
2024-04-15,73.29206153874672,94.44290479668776,116.10855487744024
2024-04-16,73.35356106594517,94.52493276802288,116.21297687088469
2024-04-17,70.6122249075492,90.87058664504339,111.56097706293448
2024-04-18,69.27763646216061,89.04546428283702,109.23758770879549
2024-04-19,64.93674194648747,83.03281398397289,101.58345558931738
2024-04-22,66.85584505451995,85.48671799284108,105.11814006741199
2024-04-23,69.82389777228617,89.20925775223198,110.48020943078444
2024-04-24,70.51096326075216,90.04655734757696,111.68628345506782
2024-04-25,69.3493855026,88.64018400128323,109.66049678224552
2024-04-26,72.64464092017765,92.67444568794542,115.4715807174291
2024-04-29,73.35904824301312,93.58583160438124,116.69331804072915
2024-04-30,69.26584751163537,88.39794254159277,109.73881327732884
2024-05-01,67.69298996552212,86.32590276576434,107.24691392482664
2024-05-02,70.15603540489383,89.6209133867246,111.20959597786585
2024-05-03,74.34160773772308,95.08922888533948,117.78596193822878
2024-05-06,76.75451188453722,98.17553817668899,121.43481456153556
2024-05-07,76.80513177091652,98.23892835468847,121.5097589029642
2024-05-08,76.6405448240737,98.03291027619017,121.26618979332112
2024-05-09,76.9945329892084,98.4766415221865,121.79080018332158
2024-05-10,77.50812577288013,99.1184670744312,122.54961164028653
2024-05-13,78.02399743989766,99.77817092266693,123.30842309725148
2024-05-14,79.55287629438118,101.72470449956003,125.54738529743202
2024-05-15,83.13955973415365,106.23268079583758,130.73259692002588
2024-05-16,82.58245674183337,105.55261571771803,129.95036535636447
2024-05-17,82.38651713267379,105.31235320508897,129.67400809734636
2024-05-20,84.08086696383234,107.4781926419546,132.06754300172346
2024-05-21,84.56819810929504,108.09276547629025,132.74672609592048
2024-05-22,84.39950481413175,107.88084380927796,132.512525028956
2024-05-23,83.17979062423531,106.34653094010896,130.81690930413308
2024-05-24,85.57891890365599,109.39396451174574,134.1847206470825
2024-05-28,86.45619803100593,110.51537435138458,135.39319815261928
2024-05-29,84.56986853409121,108.12042543029543,132.81230239467058
2024-05-30,81.92182449269056,104.70838386395243,129.13534564332807
2024-05-31,81.71709147794249,104.43889777845783,128.8449363202921
2024-06-03,82.44564873212295,105.37003366715555,129.99366679176154
2024-06-04,83.17189115643085,106.29274298672479,131.13200151235796
2024-06-05,88.15193100041851,112.58317684113973,138.89242953907234
2024-06-06,87.95782737369571,112.34723290554211,138.6013485146276
2024-06-07,87.64633338239315,111.96803729476024,138.1335397253414
2024-06-10,88.6407580392248,113.23841305112158,139.63052785105722
2024-06-11,90.4845655888051,115.576257324981,142.3854018324093
2024-06-12,94.07131362517616,120.062271714632,147.67164115134332
2024-06-13,95.60567506096238,121.93254713371954,149.87554033642496
2024-06-14,96.82010246002778,123.39700807508054,151.60123498134737
2024-06-17,100.46828569132623,128.04660959598124,156.74193378805904
2024-06-18,100.52052805552917,128.11242801993737,156.81470404417024
2024-06-20,98.06055301108056,125.01426077800251,153.38930413150797
2024-06-21,97.34461282298328,124.09750415861359,152.3757184213879
2024-06-24,93.9540959759629,119.7751830119048,147.55209001630354
2024-06-25,97.11511501453244,123.90188186533582,152.15740765305435
2024-06-26,97.70226218813605,124.6517673229006,152.994265598333
2024-06-27,98.09770919561832,125.15479607704343,153.55563614547643
2024-06-28,96.44924473434811,123.0635006084311,151.22179007448196
2024-07-01,98.26064017736357,125.37473347311165,154.0618585704046
2024-07-02,101.2485927680352,129.14032930274146,158.68906435634673
2024-07-03,103.59170272027062,132.03516004507682,162.24626437628996
2024-07-05,106.77763669781514,135.9119173752123,167.0100666429979
2024-07-08,107.38348195046814,136.68306751926139,167.89794376797573
2024-07-09,107.67585339057335,137.05381278082345,168.32480777036892
2024-07-10,111.13209285126891,141.42860686725567,173.3618029986085
2024-07-11,103.82600088473134,132.37253594483326,162.93493830015098
2024-07-12,105.07927253311308,133.99887182555213,164.80744839064909
2024-07-15,105.99700102666017,135.1691747769617,166.16772167827537
2024-07-16,106.21714418783779,135.44828468587528,166.4921383200942
2024-07-17,96.92739832637601,123.68649519095557,152.82110720344843
2024-07-18,95.49875221277684,121.76210581897246,150.58433983090814
2024-07-19,92.81724774407128,118.11409034282126,146.3441574071358
2024-07-22,96.88532982446887,123.2909063554118,152.90078848389516
2024-07-23,95.78089228634683,121.92480212986707,151.17056639419476
2024-07-24,85.37238151982173,108.95130575109197,134.73914806207307
2024-07-25,82.55823716914946,105.15856901964541,129.93550515514175
2024-07-26,84.93492851284137,108.43452290261287,134.08462325840352
2024-07-29,85.3967119386133,109.02407147037721,134.8757445428389
2024-07-30,81.75576254820376,104.39251006031489,128.6606046679941
2024-07-31,89.12560011740483,114.04583768788068,141.61450426061933
2024-08-01,82.5183729467832,105.86850215802706,131.11607059989436
2024-08-02,76.44116529307297,97.94564802433071,120.94435167964839
2024-08-05,69.7306144941553,89.34728032441102,109.11727807430886
2024-08-06,71.65550578568896,91.97192018861303,112.72747595660172
2024-08-07,69.14269512842637,88.60699728578994,108.09901713314933
2024-08-08,75.59361448996171,97.45476515380122,120.26914121599181
2024-08-09,76.70455018825955,98.89178516994802,122.24576539588972
2024-08-12,76.99503529721272,99.26629477751578,122.75761848930681
2024-08-13,82.75432755092869,106.67281988888234,132.88033019848092
2024-08-14,82.89402563190636,106.84413811362079,133.11447576249086
2024-08-15,88.95983878140304,114.2745680935555,143.26985894571288
2024-08-16,89.2937576144925,114.66501428016869,143.80349302182856
2024-08-19,92.73693529229398,119.08651056548334,149.29230066187563
2024-08-20,92.0609437331516,118.23993439180703,148.2413682466682
2024-08-21,93.45513758559339,119.99449640978902,150.41946651652816
2024-08-22,88.7904778515125,114.18250972522364,143.20451599761708
2024-08-23,91.68164175177628,117.91095401343539,147.83297482106948
2024-08-26,88.9090604909126,114.3451616115789,143.4876687726989
2024-08-27,89.75997346696293,115.46226449436602,144.84898019136136
2024-08-28,86.49908834043941,111.20833671671268,139.66510630909468
2024-08-29,86.19836915817864,110.80617967890932,139.17503419837618
2024-08-30,89.26192095802006,114.91264987603476,144.17921497337943
2024-09-03,80.84883820758138,104.08194376862374,130.59008700654127
2024-09-04,80.28734363238864,103.30894933435597,129.62022223680748
2024-09-05,80.30004565115712,103.32651738968023,129.6422646179378
2024-09-06,73.88167382128704,94.450257437094,118.505351551847
2024-09-09,76.69152497307789,98.04236832089067,123.66326873634031
2024-09-10,78.80551918150002,100.67888560419016,127.44904769547162
2024-09-11,83.90632171121861,106.92670239780232,136.42029681550915
2024-09-12,86.20850984908415,109.63229873655942,140.30526648972688
2024-09-13,87.31231213230784,110.90642353722234,142.1347841235429
2024-09-16,86.00800895827777,109.24966291884907,139.99116255861992
2024-09-17,86.14742398849368,109.42854195733668,140.2226075604882
2024-09-18,84.89630896595517,107.80585353677057,138.12307075782584
2024-09-19,91.49750047795266,116.45167373033803,149.30957918145987
2024-09-20,90.68104652730187,115.43376682084906,147.99254690892366
2024-09-23,91.38396527823436,116.32855754389959,149.13324013241737
2024-09-24,92.58201452422516,117.84581137863745,151.06745907660238
2024-09-25,92.91598046274767,118.26510944692683,151.60198681901247
2024-09-26,95.04538170874294,120.9321909740871,155.0020241083633
2024-09-27,93.29711192416362,118.7751833856706,152.2522370623567
2024-09-30,93.84730259236116,119.47562304735452,153.12842171228667
2024-10-01,89.86969158113578,114.43157642705214,146.6382479991433
2024-10-02,90.33872363857425,115.04391047091417,147.42613808309693
2024-10-03,90.07461162653729,114.70029856140886,146.98401271224523
2024-10-04,93.27832588055952,118.87650484616576,152.35753645028882
2024-10-07,90.03412302268346,114.7420020759287,147.040695452098
2024-10-08,94.16481036397249,120.13272370492649,153.97299453609304
2024-10-09,96.46111704329196,123.04186211468817,157.71405536637656
2024-10-10,95.98384345369911,122.44681107632783,156.94883837836403
2024-10-11,96.269261458805,122.80384169934403,157.40796857117155
2024-10-14,98.65951659355846,125.85291996940965,161.2453900592048
2024-10-15,94.67973784667426,120.8581964812224,154.95927420953143
2024-10-16,94.78446177261813,120.99331073248084,155.12932242908977
2024-10-17,95.04297120176284,121.32659255225167,155.54877470400035
2024-10-18,96.65984028667107,123.40735202163175,158.1675172851988
2024-10-21,97.16948281607085,124.0580217811131,158.98374873907886
2024-10-22,97.48912706130513,124.46469038078894,159.49389339775388
2024-10-23,92.91176054146145,118.65384794542078,152.2044930526863
2024-10-24,95.11388023382787,121.54119500311927,155.82652012927898
2024-10-25,96.7729857120789,123.68298296141205,158.51328199830078
2024-10-28,96.74820087519917,123.6513061196267,158.47360408040385
2024-10-29,99.57318981132674,127.26246608315643,162.99688672065574
2024-10-30,97.23859747175501,124.33462084956778,159.32951345218083
2024-10-31,89.95094110832079,115.04878094334848,147.69821523439026
2024-11-01,91.72329598575321,117.4290693403618,150.60839770645023
2024-11-04,90.8050731202042,116.25351131674685,149.12011047264008
2024-11-05,94.27366778073774,120.72412788982527,154.78002809415597
2024-11-06,101.95186159866084,130.37768801683427,167.00168794354855
2024-11-07,106.79352593633057,136.15933584301487,174.32140545407205
2024-11-08,106.89164128542812,136.27295855161705,174.46525477778604
2024-11-11,106.68773847838379,136.01300895744146,174.16649079776468
2024-11-12,106.26159594036524,135.46904036222216,173.5412995062385
2024-11-13,105.81026185345272,134.8913745973875,172.87737955063545
2024-11-14,103.5937445176677,132.0463707055769,169.6075737692905
2024-11-15,95.93209429907783,122.07200849943204,158.1438892025447
2024-11-18,97.89462094914863,124.56929130825849,161.2366496623955
2024-11-19,99.80544841842286,126.9682910727304,164.2076914637191
2024-11-20,99.53512272240204,126.6332352397036,163.7927414914672
2024-11-21,100.69362347605089,128.07174161616533,165.57426003900204
2024-11-22,100.98730011860928,128.4336019158343,166.02240600903409
2024-11-25,101.43048710938149,128.99723815009602,166.6973912972305
2024-11-26,103.08089876611032,131.09008416747776,169.20368912963195
2024-11-27,100.42206118867689,127.75446645324021,165.20910406342034
2024-11-29,103.03478141803684,131.09008416747776,169.20368912963195
2024-12-02,106.34027718029887,135.29563215551198,174.631973342784
2024-12-03,107.29502422539487,136.48517468219427,176.167367763876
2024-12-04,111.15192780514381,141.2620777420995,182.33312488794624
2024-12-05,110.17260998186585,140.07721845371125,180.8037753267798
2024-12-06,112.9970553636789,143.51471536152542,185.24070251214013
2024-12-09,110.28910187417796,140.0754118061613,181.05765944365328
2024-12-10,109.08013772725906,138.5148029674556,179.15957342702774
2024-12-11,115.01564842756973,146.2333555996528,188.54724089142096
2024-12-12,112.76346644824262,143.40537334097914,185.10771559377787
2024-12-13,115.02120965961902,146.27808642623992,188.601644630751
2024-12-16,120.00027719865074,152.6102096403141,196.2060784171043
2024-12-17,118.4779028358904,150.72768652261638,193.94530080494522
2024-12-18,105.53211661663343,134.36382915460752,174.29346118695275
2024-12-19,103.72471945388736,131.89238837709524,171.32543496350326
2024-12-20,106.45380662788108,135.66750158103454,175.85907990767254
2024-12-23,109.21924122149944,139.19184339638588,180.37459027206515
2024-12-24,113.36518669809044,144.3863552286507,187.02998105010568
2024-12-26,113.04868947939954,143.99947968800973,186.53430253620982
2024-12-27,108.2792552654036,138.15860262321058,179.0507659483677
